h;f_backward;f_central;f_forward;d_backward;d_central;d_forward;f_s;d_s
0.60640 ;0.058581566900952; 0.005392170042737; 0.047797226815479; 0.058581534758707; 0.005392196278780; 0.047797142201146; 0.061730283543936; 0.061730161388256; 
0.60660 ;0.058602368921979; 0.005395746321423; 0.047810846476810; 0.058602349165770; 0.005395737356867; 0.047810874452037; 0.061752590582243; 0.061752724486569; 
0.60680 ;0.058623170943005; 0.005399292797787; 0.047824585347431; 0.058623164453648; 0.005399279581118; 0.047824605291412; 0.061775240347258; 0.061775288702193; 
0.60700 ;0.058643943161709; 0.005402809471829; 0.047838324218051; 0.058643980622232; 0.005402822951514; 0.047838334719205; 0.061797979519240; 0.061797854034779; 
0.60720 ;0.058664834589703; 0.005406385750516; 0.047852063088672; 0.058664797671417; 0.005406367468032; 0.047852062735354; 0.061820569679610; 0.061820420483979; 
0.60740 ;0.058685666413052; 0.005409902424557; 0.047865831761615; 0.058685615601096; 0.005409913130652; 0.047865789339792; 0.061843100235335; 0.061842988049445; 
0.60760 ;0.058706379027112; 0.005413478703244; 0.047879451422946; 0.058706434411161; 0.005413459939352; 0.047879514532457; 0.061865466878287; 0.061865556730827; 
0.60780 ;0.058727240652783; 0.005416935772641; 0.047893339305179; 0.058727254101505; 0.005417007894112; 0.047893238313282; 0.061888332710139; 0.061888126527778; 
0.60800 ;0.058748012871487; 0.005420541853650; 0.047906929164188; 0.058748074672022; 0.005420556994909; 0.047906960682204; 0.061910602495543; 0.061910697439949; 
0.60820 ;0.058768934101803; 0.005424147934659; 0.047920638232486; 0.058768896122604; 0.005424107241723; 0.047920681639159; 0.061933095798365; 0.061933269466992; 
0.60840 ;0.058789706320508; 0.005427664608700; 0.047934406905429; 0.058789718453146; 0.005427658634532; 0.047934401184082; 0.061955998883120; 0.061955842608558; 
0.60860 ;0.058810597748501; 0.005431240887387; 0.047948115973728; 0.058810541663539; 0.005431211173315; 0.047948119316908; 0.061978566691748; 0.061978416864299; 
0.60880 ;0.058831340164883; 0.005434727759106; 0.047961884646671; 0.058831365753676; 0.005434764858051; 0.047961836037573; 0.062001104698054; 0.062000992233866; 
0.60900 ;0.058852171988232; 0.005438274235470; 0.047975623517291; 0.058852190723452; 0.005438319688719; 0.047975551346013; 0.062023806617132; 0.062023568716911; 
0.60920 ;0.058873003811581; 0.005441820711835; 0.047989362387912; 0.058873016572758; 0.005441875665297; 0.047989265242164; 0.062046299919955; 0.062046146313085; 
0.60940 ;0.058893805832608; 0.005445426792843; 0.048002952246921; 0.058893843301489; 0.005445432787764; 0.048002977725961; 0.062068569705359; 0.062068725022040; 
0.60960 ;0.058914697260602; 0.005449032873852; 0.048016661315219; 0.058914670909536; 0.005448991056098; 0.048016688797339; 0.062091189668051; 0.062091304843427; 
0.60980 ;0.058935469479306; 0.005452519745572; 0.048030429988162; 0.058935499396793; 0.005452550470279; 0.048030398456235; 0.062114100203387; 0.062113885776898; 
0.61000 ;0.058956360907300; 0.005456125826581; 0.048044139056461; 0.058956328763154; 0.005456111030285; 0.048044106702583; 0.062136675462595; 0.062136467822103; 
0.61020 ;0.058977103323682; 0.005459612698300; 0.048057877927081; 0.058977159008510; 0.005459672736095; 0.048057813536320; 0.062159213468901; 0.062159050978695; 
0.61040 ;0.058997964949353; 0.005463218779309; 0.048071557193057; 0.058997990132755; 0.005463235587686; 0.048071518957382; 0.062181736574045; 0.062181635246325; 
0.61060 ;0.059018796772702; 0.005466735453351; 0.048085325866001; 0.059018822135782; 0.005466799585039; 0.048085222965703; 0.062204386339060; 0.062204220624644; 
0.61080 ;0.059039598793728; 0.005470371336682; 0.048098856120365; 0.059039655017484; 0.005470364728132; 0.048098925561221; 0.062226693377367; 0.062226807113302; 
0.61100 ;0.059060490221722; 0.005473947615369; 0.048112594990985; 0.059060488777754; 0.005473931016943; 0.048112626743869; 0.062249290988318; 0.062249394711953; 
0.61120 ;0.059081262440426; 0.005477464289410; 0.048126333861606; 0.059081323416485; 0.005477498451450; 0.048126326513585; 0.062272164270750; 0.062271983420247; 
0.61140 ;0.059102153868420; 0.005481070370419; 0.048140042929904; 0.059102158933570; 0.005481067031634; 0.048140024870303; 0.062294739529959; 0.062294573237835; 
0.61160 ;0.059123015494092; 0.005484616846783; 0.048153751998203; 0.059122995328901; 0.005484636757471; 0.048153721813960; 0.062317292437426; 0.062317164164368; 
0.61180 ;0.059143877119763; 0.005488193125470; 0.048167490868823; 0.059143832602373; 0.005488207628941; 0.048167417344490; 0.062339972004763; 0.062339756199499; 
0.61200 ;0.059164679140790; 0.005491739601834; 0.048181199937122; 0.059164670753877; 0.005491779646023; 0.048181111461831; 0.062362428054682; 0.062362349342877; 
0.61220 ;0.059185510964139; 0.005495375485165; 0.048194759993808; 0.059185509783308; 0.005495352808695; 0.048194804165918; 0.062384906456343; 0.062384943594154; 
0.61240 ;0.059206312985165; 0.005498921961529; 0.048208439259784; 0.059206349690557; 0.005498927116935; 0.048208495456686; 0.062407347605101; 0.062407538952982; 
0.61260 ;0.059227204413159; 0.005502528042538; 0.048222178130405; 0.059227190475517; 0.005502502570723; 0.048222185334071; 0.062430086777083; 0.062430135419012; 
0.61280 ;0.059248066038830; 0.005506074518902; 0.048235887198703; 0.059248032138083; 0.005506079170036; 0.048235873798010; 0.062452915356032; 0.062452732991893; 
0.61300 ;0.059268897862179; 0.005509650797589; 0.048249596267001; 0.059268874678146; 0.005509656914854; 0.048249560848436; 0.062475468263499; 0.062475331671280; 
0.61320 ;0.059289670080884; 0.005513167471631; 0.048263305335300; 0.059289718095599; 0.005513235805155; 0.048263246485288; 0.062498118028513; 0.062497931456821; 
0.61340 ;0.059310591311200; 0.005516803354962; 0.048277014403598; 0.059310562390336; 0.005516815840918; 0.048276930708500; 0.062520618781916; 0.062520532348168; 
0.61360 ;0.059331423134549; 0.005520439238293; 0.048290544657962; 0.059331407562249; 0.005520397022120; 0.048290613518009; 0.062543059930674; 0.062543134344972; 
0.61380 ;0.059352225155575; 0.005523985714657; 0.048304283528583; 0.059352253611231; 0.005523979348741; 0.048304294913748; 0.062565664992205; 0.062565737446885; 
0.61400 ;0.059373116583569; 0.005527591795666; 0.048317962794559; 0.059373100537176; 0.005527562820760; 0.048317974895657; 0.062588255152575; 0.062588341653557; 
0.61420 ;0.059393978209241; 0.005531168074353; 0.048331671862857; 0.059393948339976; 0.005531147438154; 0.048331653463668; 0.062611083731524; 0.062610946964639; 
0.61440 ;0.059414780230267; 0.005534714550717; 0.048345351128833; 0.059414797019524; 0.005534733200902; 0.048345330617719; 0.062633778200022; 0.062633553379782; 
0.61460 ;0.059435612053616; 0.005538261027081; 0.048359060197131; 0.059435646575712; 0.005538320108983; 0.048359006357746; 0.062656286404005; 0.062656160898639; 
0.61480 ;0.059456533283932; 0.005541867108090; 0.048372769265430; 0.059456497008435; 0.005541908162376; 0.048372680683684; 0.062678906366698; 0.062678769520858; 
0.61500 ;0.059477365107281; 0.005545532793744; 0.048386269717471; 0.059477348317584; 0.005545497361058; 0.048386353595468; 0.062701191053263; 0.062701379246092; 
0.61520 ;0.059498137325986; 0.005549079270108; 0.048399978785770; 0.059498200503053; 0.005549087705009; 0.048400025093036; 0.062723803565375; 0.062723990073990; 
0.61540 ;0.059519058556302; 0.005552685351117; 0.048413687854068; 0.059519053564734; 0.005552679194206; 0.048413695176322; 0.062746512935034; 0.062746602004206; 
0.61560 ;0.059539920181973; 0.005556261629803; 0.048427367120044; 0.059539907502521; 0.005556271828629; 0.048427363845264; 0.062769348964564; 0.062769215036388; 
0.61580 ;0.059560811609967; 0.005559867710812; 0.048441046386020; 0.059560762316306; 0.005559865608255; 0.048441031099795; 0.062792043433062; 0.062791829170189; 
0.61600 ;0.059581643433316; 0.005563443989499; 0.048454725651996; 0.059581618005981; 0.005563460533064; 0.048454696939854; 0.062814551637045; 0.062814444405258; 
0.61620 ;0.059602475256665; 0.005567050070508; 0.048468404917972; 0.059602474571441; 0.005567056603033; 0.048468361365374; 0.062837201402060; 0.062837060741247; 
0.61640 ;0.059623307080014; 0.005570656151517; 0.048481964974658; 0.059623332012578; 0.005570653818142; 0.048482024376294; 0.062859627649657; 0.062859678177807; 
0.61660 ;0.059644198508008; 0.005574262232525; 0.048495674042957; 0.059644190329284; 0.005574252178368; 0.048495685972547; 0.062882195458285; 0.062882296714588; 
0.61680 ;0.059665000529034; 0.005577838511212; 0.048509323506610; 0.059665049521453; 0.005577851683691; 0.048509346154071; 0.062904755816332; 0.062904916351241; 
0.61700 ;0.059685862154706; 0.005581414789899; 0.048523032574909; 0.059685909588977; 0.005581452334088; 0.048523004920801; 0.062927740857474; 0.062927537087418; 
0.61720 ;0.059706753582699; 0.005585050673230; 0.048536652236240; 0.059706770531749; 0.005585054129538; 0.048536662272674; 0.062950278863779; 0.062950158922769; 
0.61740 ;0.059727585406048; 0.005588597149594; 0.048550361304538; 0.059727632349662; 0.005588657070019; 0.048550318209624; 0.062972921178213; 0.062972781856944; 
0.61760 ;0.059748536438687; 0.005592262835248; 0.048564040570514; 0.059748495042609; 0.005592261155510; 0.048563972731588; 0.062995563492647; 0.062995405889594; 
0.61780 ;0.059769338459714; 0.005595898718579; 0.048577541022556; 0.059769358610482; 0.005595866385990; 0.048577625838503; 0.063017825827471; 0.063018031020371; 
0.61800 ;0.059790259690030; 0.005599504799588; 0.048591250090854; 0.059790223053175; 0.005599472761436; 0.048591277530304; 0.063040564999453; 0.063040657248924; 
0.61820 ;0.059811061711056; 0.005603081078274; 0.048604899554508; 0.059811088370580; 0.005603080281827; 0.048604927806926; 0.063063155159823; 0.063063284574905; 
0.61840 ;0.059831923336728; 0.005606657356961; 0.048618608622806; 0.059831954562590; 0.005606688947141; 0.048618576668308; 0.063086117849222; 0.063085912997964; 
0.61860 ;0.059852814764722; 0.005610293240292; 0.048632228284137; 0.059852821629098; 0.005610298757358; 0.048632224114383; 0.063108648404948; 0.063108542517752; 
0.61880 ;0.059873646588071; 0.005613869518979; 0.048645907550113; 0.059873689569997; 0.005613909712454; 0.048645870145088; 0.063131283268801; 0.063131173133920; 
0.61900 ;0.059894597620709; 0.005617535204632; 0.048659557013767; 0.059894558385179; 0.005617521812410; 0.048659514760360; 0.063153925583235; 0.063153804846118; 
0.61920 ;0.059915429444058; 0.005621171087964; 0.048673087268131; 0.059915428074537; 0.005621135057202; 0.048673157960134; 0.063176359281412; 0.063176437653996; 
0.61940 ;0.059936350674374; 0.005624717564328; 0.048686915545719; 0.059936298637965; 0.005624749446809; 0.048686799744346; 0.063199262366167; 0.063199071557206; 
0.61960 ;0.059957122893078; 0.005628353447659; 0.048700415997760; 0.059957170075354; 0.005628364981210; 0.048700440112933; 0.063221643910281; 0.063221706555397; 
0.61980 ;0.059977984518750; 0.005631959528668; 0.048714065461414; 0.059978042386597; 0.005631981660384; 0.048714079065829; 0.063244479939810; 0.063244342648222; 
0.62000 ;0.059998875946744; 0.005635565609677; 0.048727714925067; 0.059998915571588; 0.005635599484307; 0.048727716602973; 0.063267144605986; 0.063266979835329; 
0.62020 ;0.060019826979382; 0.005639201493008; 0.048741394191043; 0.060019789630219; 0.005639218452960; 0.048741352724299; 0.063289772019259; 0.063289618116369; 
0.62040 ;0.060040688605054; 0.005642807574017; 0.048755043654697; 0.060040664562382; 0.005642838566319; 0.048754987429745; 0.063312421784273; 0.063312257490994; 
0.62060 ;0.060061490626080; 0.005646473259671; 0.048768573909061; 0.060061540367971; 0.005646459824363; 0.048768620719245; 0.063334848031870; 0.063334897958854; 
0.62080 ;0.060082411856396; 0.005650019736035; 0.048782372384326; 0.060082417046879; 0.005650082227071; 0.048782252592736; 0.063357713863722; 0.063357539519598; 
0.62100 ;0.060103303284390; 0.005653715224011; 0.048795872836368; 0.060103294598997; 0.005653705774422; 0.048795883050154; 0.063380087957255; 0.063380182172878; 
0.62120 ;0.060124194712384; 0.005657380909665; 0.048809462695377; 0.060124173024220; 0.005657330466392; 0.048809512091435; 0.063402640864722; 0.063402825918344; 
0.62140 ;0.060145056338055; 0.005660957188351; 0.048823141961353; 0.060145052322438; 0.005660956302961; 0.048823139716516; 0.063425588652960; 0.063425470755646; 
0.62160 ;0.060165917963727; 0.005664563269360; 0.048836821227329; 0.060165932493546; 0.005664583284107; 0.048836765925332; 0.063448216066233; 0.063448116684435; 
0.62180 ;0.060186779589398; 0.005668169350369; 0.048850440888660; 0.060186813537436; 0.005668211409808; 0.048850390717820; 0.063470865831248; 0.063470763704361; 
0.62200 ;0.060207671017392; 0.005671864838345; 0.048863941340701; 0.060207695454001; 0.005671840680042; 0.048864014093916; 0.063493292078844; 0.063493411815074; 
0.62220 ;0.060228622050030; 0.005675441117032; 0.048877739815967; 0.060228578243132; 0.005675471094788; 0.048877636053556; 0.063516157910696; 0.063516061016226; 
0.62240 ;0.060249513478024; 0.005679136605008; 0.048891210465686; 0.060249461904724; 0.005679102654024; 0.048891256596676; 0.063538532004229; 0.063538711307466; 
0.62260 ;0.060270315499051; 0.005682742686017; 0.048904859929340; 0.060270346438669; 0.005682735357728; 0.048904875723213; 0.063561241373888; 0.063561362688444; 
0.62280 ;0.060291266531689; 0.005686378569348; 0.048918509392993; 0.060291231844859; 0.005686369205878; 0.048918493433102; 0.063584174260966; 0.063584015158811; 
0.62300 ;0.060312128157361; 0.005690014452679; 0.048932129054324; 0.060312118123187; 0.005690004198454; 0.048932109726280; 0.063606824025980; 0.063606668718217; 
0.62320 ;0.060332959980710; 0.005693590731366; 0.048945778517978; 0.060333005273546; 0.005693640335431; 0.048945724602683; 0.063629451439253; 0.063629323366313; 
0.62340 ;0.060353881211026; 0.005697316021664; 0.048959249167697; 0.060353893295829; 0.005697277616791; 0.048959338062248; 0.063651840433947; 0.063651979102748; 
0.62360 ;0.060374802441342; 0.005700892300351; 0.048973047642963; 0.060374782189927; 0.005700916042509; 0.048972950104910; 0.063674743518702; 0.063674635927173; 
0.62380 ;0.060395693869336; 0.005704587788327; 0.048986518292682; 0.060395671955735; 0.005704555612565; 0.048986560730606; 0.063697117612234; 0.063697293839239; 
0.62400 ;0.060416615099652; 0.005708223671658; 0.049000137954013; 0.060416562593144; 0.005708196326936; 0.049000169939272; 0.063719819531313; 0.063719952838595; 
0.62420 ;0.060437476725323; 0.005711829752667; 0.049013787417667; 0.060437454102047; 0.005711838185602; 0.049013777730844; 0.063742752418391; 0.063742612924891; 
0.62440 ;0.060458338350995; 0.005715495438321; 0.049027377276676; 0.060458346482337; 0.005715481188539; 0.049027384105259; 0.063765402183405; 0.063765274097778; 
0.62460 ;0.060479289383633; 0.005719101519330; 0.049041056542652; 0.060479239733906; 0.005719125335727; 0.049040989062452; 0.063788141355387; 0.063787936356906; 
0.62480 ;0.060500121206982; 0.005722737402661; 0.049054646401660; 0.060500133856648; 0.005722770627143; 0.049054592602361; 0.063810746416918; 0.063810599701925; 
0.62500 ;0.060521042437298; 0.005726373285992; 0.049068295865314; 0.060521028850454; 0.005726417062766; 0.049068194724921; 0.063833463237158; 0.063833264132485; 
0.62520 ;0.060541933865292; 0.005730068773968; 0.049081766515033; 0.060541924715217; 0.005730064642574; 0.049081795430070; 0.063855844781271; 0.063855929648236; 
0.62540 ;0.060562825293286; 0.005733734459622; 0.049095386176364; 0.060562821450831; 0.005733713366545; 0.049095394717742; 0.063878501996867; 0.063878596248828; 
0.62560 ;0.060583686918957; 0.005737340540631; 0.049109005837695; 0.060583719057187; 0.005737363234656; 0.049108992587875; 0.063901434883944; 0.063901263933912; 
0.62580 ;0.060604578346951; 0.005740976423962; 0.049122595696704; 0.060604617534179; 0.005741014246887; 0.049122589040404; 0.063924077198378; 0.063923932703138; 
0.62600 ;0.060625499577267; 0.005744642109616; 0.049136215358035; 0.060625516881698; 0.005744666403216; 0.049136184075266; 0.063946697161070; 0.063946602556155; 
0.62620 ;0.060646450609906; 0.005748307795270; 0.049149835019367; 0.060646417099637; 0.005748319703620; 0.049149777692398; 0.063969451234213; 0.063969273492613; 
0.62640 ;0.060667342037900; 0.005751943678601; 0.049163484483020; 0.060667318187890; 0.005751974148077; 0.049163369891736; 0.063992130801550; 0.063991945512163; 
0.62660 ;0.060688173861249; 0.005755639166577; 0.049176895528095; 0.060688220146349; 0.005755629736567; 0.049176960673215; 0.064014527246825; 0.064014618614454; 
0.62680 ;0.060709154696210; 0.005759304852231; 0.049190515189426; 0.060709122974905; 0.005759286469066; 0.049190550036774; 0.064037191913000; 0.064037292799137; 
0.62700 ;0.060730016321881; 0.005762940735562; 0.049204134850757; 0.060730026673453; 0.005762944345553; 0.049204137982347; 0.064060124800078; 0.064059968065861; 
